RUN	computerdatabase.BasicSimulation	basicsimulation	1572552881079	 	3.3.0
REQUEST	1286		me	1572552923477	1572552923493	KO	j.i.IOException: Premature close
REQUEST	1304		me	1572552923477	1572552923493	KO	j.i.IOException: Premature close
REQUEST	1299		me	1572552923479	1572552923493	KO	j.i.IOException: Premature close
REQUEST	1296		me	1572552923479	1572552923493	KO	j.i.IOException: Premature close
REQUEST	1302		me	1572552923479	1572552923493	KO	j.i.IOException: Premature close
REQUEST	1313		me	1572552923478	1572552923495	KO	j.i.IOException: Premature close
REQUEST	1291		me	1572552923477	1572552923495	KO	j.i.IOException: Premature close
REQUEST	1301		me	1572552923477	1572552923499	KO	j.i.IOException: Premature close
REQUEST	1282		me	1572552923478	1572552923499	KO	j.i.IOException: Premature close
REQUEST	1294		me	1572552923477	1572552923499	KO	j.i.IOException: Premature close
REQUEST	1306		me	1572552923477	1572552923499	KO	j.i.IOException: Premature close
REQUEST	1279		me	1572552923481	1572552923499	KO	j.i.IOException: Premature close
REQUEST	1292		me	1572552923479	1572552923499	KO	j.i.IOException: Premature close
REQUEST	1278		me	1572552923480	1572552923499	KO	j.i.IOException: Premature close
REQUEST	1280		me	1572552923481	1572552923499	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1279	END	1572552923094	1572552923499
USER	BootLoadSimulation	1278	END	1572552923093	1572552923499
USER	BootLoadSimulation	1318	START	1572552923500	1572552923500
USER	BootLoadSimulation	1317	START	1572552923500	1572552923500
REQUEST	1308		me	1572552923480	1572552923500	KO	j.i.IOException: Premature close
REQUEST	1307		me	1572552923486	1572552923500	KO	j.i.IOException: Premature close
REQUEST	1273		me	1572552923479	1572552923500	KO	j.i.IOException: Premature close
REQUEST	1284		me	1572552923480	1572552923500	KO	j.i.IOException: Premature close
REQUEST	1288		me	1572552923479	1572552923500	KO	j.i.IOException: Premature close
REQUEST	1287		me	1572552923486	1572552923500	KO	j.i.IOException: Premature close
REQUEST	1293		me	1572552923486	1572552923500	KO	j.i.IOException: Premature close
REQUEST	1281		me	1572552923479	1572552923500	KO	j.i.IOException: Premature close
REQUEST	1314		me	1572552923479	1572552923501	KO	j.i.IOException: Premature close
REQUEST	1310		me	1572552923479	1572552923501	KO	j.i.IOException: Premature close
REQUEST	1295		me	1572552923479	1572552923501	KO	j.i.IOException: Premature close
REQUEST	1283		me	1572552923486	1572552923501	KO	j.i.IOException: Premature close
REQUEST	1312		me	1572552923481	1572552923501	KO	j.i.IOException: Premature close
REQUEST	1268		me	1572552923481	1572552923501	KO	j.i.IOException: Premature close
REQUEST	1290		me	1572552923486	1572552923501	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1268	END	1572552923019	1572552923501
USER	BootLoadSimulation	1319	START	1572552923501	1572552923501
REQUEST	1289		me	1572552923479	1572552923501	KO	j.i.IOException: Premature close
REQUEST	1315		me	1572552923486	1572552923502	KO	j.i.IOException: Premature close
REQUEST	1302		me	1572552923493	1572552923502	KO	j.i.IOException: Premature close
REQUEST	1277		me	1572552923486	1572552923502	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1277	END	1572552923092	1572552923502
USER	BootLoadSimulation	1320	START	1572552923502	1572552923502
REQUEST	1305		me	1572552923486	1572552923502	KO	j.i.IOException: Premature close
REQUEST	1275		me	1572552923487	1572552923505	KO	j.i.IOException: Premature close
REQUEST	1296		me	1572552923493	1572552923505	KO	j.i.IOException: Premature close
REQUEST	1300		me	1572552923493	1572552923505	KO	j.i.IOException: Premature close
REQUEST	1286		me	1572552923493	1572552923505	KO	j.i.IOException: Premature close
REQUEST	1303		me	1572552923487	1572552923505	KO	j.i.IOException: Premature close
REQUEST	1309		me	1572552923488	1572552923505	KO	j.i.IOException: Premature close
REQUEST	1313		me	1572552923495	1572552923506	KO	j.i.IOException: Premature close
REQUEST	1299		me	1572552923493	1572552923506	KO	j.i.IOException: Premature close
REQUEST	1304		me	1572552923493	1572552923506	KO	j.i.IOException: Premature close
REQUEST	1285		me	1572552923493	1572552923506	KO	j.i.IOException: Premature close
REQUEST	1298		me	1572552923493	1572552923506	KO	j.i.IOException: Premature close
REQUEST	1311		me	1572552923493	1572552923506	KO	j.i.IOException: Premature close
REQUEST	1316		me	1572552923488	1572552923506	KO	j.i.IOException: Premature close
REQUEST	1291		me	1572552923495	1572552923507	KO	j.i.IOException: Premature close
REQUEST	1301		me	1572552923499	1572552923518	KO	j.i.IOException: Premature close
REQUEST	1294		me	1572552923499	1572552923518	KO	j.i.IOException: Premature close
REQUEST	1282		me	1572552923499	1572552923523	KO	j.i.IOException: Premature close
REQUEST	1318		me	1572552923500	1572552923523	KO	j.i.IOException: Premature close
REQUEST	1291		me	1572552923507	1572552923523	KO	j.i.IOException: Premature close
REQUEST	1283		me	1572552923501	1572552923523	KO	j.i.IOException: Premature close
REQUEST	1306		me	1572552923499	1572552923523	KO	j.i.IOException: Premature close
REQUEST	1317		me	1572552923500	1572552923523	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1282	END	1572552923109	1572552923523
USER	BootLoadSimulation	1321	START	1572552923523	1572552923523
REQUEST	1293		me	1572552923500	1572552923523	KO	j.i.IOException: Premature close
REQUEST	1280		me	1572552923499	1572552923523	KO	j.i.IOException: Premature close
REQUEST	1319		me	1572552923501	1572552923523	KO	j.i.IOException: Premature close
REQUEST	1310		me	1572552923501	1572552923523	KO	j.i.IOException: Premature close
REQUEST	1297		me	1572552923480	1572552923523	KO	j.i.IOException: Premature close
REQUEST	1320		me	1572552923502	1572552923524	KO	j.i.IOException: Premature close
REQUEST	1308		me	1572552923500	1572552923524	KO	j.i.IOException: Premature close
REQUEST	1287		me	1572552923500	1572552923524	KO	j.i.IOException: Premature close
REQUEST	1311		me	1572552923506	1572552923524	KO	j.i.IOException: Premature close
REQUEST	1299		me	1572552923506	1572552923524	KO	j.i.IOException: Premature close
REQUEST	1284		me	1572552923500	1572552923524	KO	j.i.IOException: Premature close
REQUEST	1313		me	1572552923506	1572552923525	KO	j.i.IOException: Premature close
REQUEST	1288		me	1572552923500	1572552923525	KO	j.i.IOException: Premature close
REQUEST	1307		me	1572552923500	1572552923525	KO	j.i.IOException: Premature close
REQUEST	1290		me	1572552923501	1572552923525	KO	j.i.IOException: Premature close
REQUEST	1309		me	1572552923505	1572552923525	KO	j.i.IOException: Premature close
REQUEST	1286		me	1572552923505	1572552923525	KO	j.i.IOException: Premature close
REQUEST	1273		me	1572552923500	1572552923525	KO	j.i.IOException: Premature close
REQUEST	1289		me	1572552923501	1572552923525	KO	j.i.IOException: Premature close
REQUEST	1315		me	1572552923502	1572552923525	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1273	END	1572552923066	1572552923525
USER	BootLoadSimulation	1322	START	1572552923525	1572552923525
REQUEST	1316		me	1572552923506	1572552923526	KO	j.i.IOException: Premature close
REQUEST	1281		me	1572552923500	1572552923526	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1281	END	1572552923107	1572552923526
USER	BootLoadSimulation	1323	START	1572552923526	1572552923526
REQUEST	1285		me	1572552923506	1572552923526	KO	j.i.IOException: Premature close
REQUEST	1292		me	1572552923499	1572552923526	KO	j.i.IOException: Premature close
REQUEST	1295		me	1572552923501	1572552923526	KO	j.i.IOException: Premature close
REQUEST	1312		me	1572552923501	1572552923526	KO	j.i.IOException: Premature close
REQUEST	1302		me	1572552923502	1572552923527	KO	j.i.IOException: Premature close
REQUEST	1296		me	1572552923505	1572552923527	KO	j.i.IOException: Premature close
REQUEST	1314		me	1572552923501	1572552923533	KO	j.i.IOException: Premature close
REQUEST	1304		me	1572552923506	1572552923533	KO	j.i.IOException: Premature close
REQUEST	1301		me	1572552923518	1572552923533	KO	j.i.IOException: Premature close
REQUEST	1300		me	1572552923505	1572552923533	KO	j.i.IOException: Premature close
REQUEST	1275		me	1572552923505	1572552923533	KO	j.i.IOException: Premature close
REQUEST	1303		me	1572552923505	1572552923533	KO	j.i.IOException: Premature close
REQUEST	1294		me	1572552923518	1572552923533	KO	j.i.IOException: Premature close
REQUEST	1305		me	1572552923502	1572552923533	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1275	END	1572552923083	1572552923533
USER	BootLoadSimulation	1324	START	1572552923533	1572552923533
REQUEST	1298		me	1572552923506	1572552923534	KO	j.i.IOException: Premature close
REQUEST	1309		me	1572552923525	1572552923542	KO	j.i.IOException: Premature close
REQUEST	1313		me	1572552923525	1572552923543	KO	j.i.IOException: Premature close
REQUEST	1319		me	1572552923523	1572552923549	KO	j.i.IOException: Premature close
REQUEST	1310		me	1572552923523	1572552923549	KO	j.i.IOException: Premature close
REQUEST	1318		me	1572552923523	1572552923549	KO	j.i.IOException: Premature close
REQUEST	1297		me	1572552923524	1572552923549	KO	j.i.IOException: Premature close
REQUEST	1316		me	1572552923526	1572552923550	KO	j.i.IOException: Premature close
REQUEST	1306		me	1572552923523	1572552923550	KO	j.i.IOException: Premature close
REQUEST	1280		me	1572552923523	1572552923550	KO	j.i.IOException: Premature close
REQUEST	1298		me	1572552923534	1572552923550	KO	j.i.IOException: Premature close
REQUEST	1291		me	1572552923523	1572552923550	KO	j.i.IOException: Premature close
REQUEST	1308		me	1572552923524	1572552923550	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1280	END	1572552923107	1572552923550
USER	BootLoadSimulation	1325	START	1572552923550	1572552923550
REQUEST	1304		me	1572552923533	1572552923550	KO	j.i.IOException: Premature close
REQUEST	1320		me	1572552923524	1572552923550	KO	j.i.IOException: Premature close
REQUEST	1301		me	1572552923533	1572552923551	KO	j.i.IOException: Premature close
REQUEST	1312		me	1572552923526	1572552923551	KO	j.i.IOException: Premature close
REQUEST	1283		me	1572552923523	1572552923551	KO	j.i.IOException: Premature close
REQUEST	1313		me	1572552923543	1572552923551	KO	j.i.IOException: Premature close
REQUEST	1314		me	1572552923533	1572552923551	KO	j.i.IOException: Premature close
REQUEST	1294		me	1572552923533	1572552923551	KO	j.i.IOException: Premature close
REQUEST	1302		me	1572552923527	1572552923551	KO	j.i.IOException: Premature close
REQUEST	1322		me	1572552923526	1572552923552	KO	j.i.IOException: Premature close
REQUEST	1293		me	1572552923523	1572552923552	KO	j.i.IOException: Premature close
REQUEST	1284		me	1572552923524	1572552923552	KO	j.i.IOException: Premature close
REQUEST	1311		me	1572552923524	1572552923552	KO	j.i.IOException: Premature close
REQUEST	1296		me	1572552923527	1572552923552	KO	j.i.IOException: Premature close
REQUEST	1287		me	1572552923524	1572552923552	KO	j.i.IOException: Premature close
REQUEST	1299		me	1572552923524	1572552923552	KO	j.i.IOException: Premature close
REQUEST	1323		me	1572552923526	1572552923552	KO	j.i.IOException: Premature close
REQUEST	1321		me	1572552923523	1572552923552	KO	j.i.IOException: Premature close
REQUEST	1285		me	1572552923526	1572552923553	KO	j.i.IOException: Premature close
REQUEST	1288		me	1572552923525	1572552923553	KO	j.i.IOException: Premature close
REQUEST	1324		me	1572552923533	1572552923553	KO	j.i.IOException: Premature close
REQUEST	1286		me	1572552923525	1572552923553	KO	j.i.IOException: Premature close
REQUEST	1307		me	1572552923525	1572552923553	KO	j.i.IOException: Premature close
REQUEST	1309		me	1572552923542	1572552923553	KO	j.i.IOException: Premature close
REQUEST	1290		me	1572552923525	1572552923553	KO	j.i.IOException: Premature close
REQUEST	1315		me	1572552923525	1572552923553	KO	j.i.IOException: Premature close
REQUEST	1303		me	1572552923533	1572552923553	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1286	END	1572552923133	1572552923553
USER	BootLoadSimulation	1326	START	1572552923553	1572552923553
REQUEST	1292		me	1572552923526	1572552923554	KO	j.i.IOException: Premature close
REQUEST	1305		me	1572552923533	1572552923554	KO	j.i.IOException: Premature close
REQUEST	1295		me	1572552923526	1572552923554	KO	j.i.IOException: Premature close
REQUEST	1300		me	1572552923533	1572552923554	KO	j.i.IOException: Premature close
REQUEST	1317		me	1572552923523	1572552923554	KO	j.i.IOException: Premature close
REQUEST	1289		me	1572552923525	1572552923554	KO	j.i.IOException: Premature close
REQUEST	1314		me	1572552923551	1572552923566	KO	j.i.IOException: Premature close
REQUEST	1296		me	1572552923552	1572552923566	KO	j.i.IOException: Premature close
REQUEST	1294		me	1572552923551	1572552923566	KO	j.i.IOException: Premature close
REQUEST	1308		me	1572552923550	1572552923566	KO	j.i.IOException: Premature close
REQUEST	1288		me	1572552923553	1572552923567	KO	j.i.IOException: Premature close
REQUEST	1304		me	1572552923550	1572552923567	KO	j.i.IOException: Premature close
REQUEST	1325		me	1572552923550	1572552923567	KO	j.i.IOException: Premature close
REQUEST	1291		me	1572552923550	1572552923567	KO	j.i.IOException: Premature close
REQUEST	1306		me	1572552923550	1572552923567	KO	j.i.IOException: Premature close
REQUEST	1283		me	1572552923551	1572552923567	KO	j.i.IOException: Premature close
REQUEST	1319		me	1572552923549	1572552923567	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1283	END	1572552923114	1572552923567
USER	BootLoadSimulation	1327	START	1572552923567	1572552923567
REQUEST	1318		me	1572552923549	1572552923568	KO	j.i.IOException: Premature close
REQUEST	1297		me	1572552923550	1572552923568	KO	j.i.IOException: Premature close
REQUEST	1298		me	1572552923550	1572552923568	KO	j.i.IOException: Premature close
REQUEST	1316		me	1572552923550	1572552923568	KO	j.i.IOException: Premature close
REQUEST	1320		me	1572552923550	1572552923568	KO	j.i.IOException: Premature close
REQUEST	1302		me	1572552923551	1572552923568	KO	j.i.IOException: Premature close
REQUEST	1313		me	1572552923551	1572552923568	KO	j.i.IOException: Premature close
REQUEST	1312		me	1572552923551	1572552923568	KO	j.i.IOException: Premature close
REQUEST	1310		me	1572552923549	1572552923568	KO	j.i.IOException: Premature close
REQUEST	1315		me	1572552923553	1572552923574	KO	j.i.IOException: Premature close
REQUEST	1309		me	1572552923553	1572552923574	KO	j.i.IOException: Premature close
REQUEST	1326		me	1572552923553	1572552923574	KO	j.i.IOException: Premature close
REQUEST	1323		me	1572552923552	1572552923574	KO	j.i.IOException: Premature close
REQUEST	1289		me	1572552923554	1572552923574	KO	j.i.IOException: Premature close
REQUEST	1322		me	1572552923552	1572552923574	KO	j.i.IOException: Premature close
REQUEST	1287		me	1572552923552	1572552923574	KO	j.i.IOException: Premature close
REQUEST	1324		me	1572552923553	1572552923574	KO	j.i.IOException: Premature close
REQUEST	1284		me	1572552923552	1572552923574	KO	j.i.IOException: Premature close
REQUEST	1305		me	1572552923554	1572552923574	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1289	END	1572552923152	1572552923574
USER	BootLoadSimulation	1284	END	1572552923132	1572552923574
USER	BootLoadSimulation	1328	START	1572552923574	1572552923574
USER	BootLoadSimulation	1329	START	1572552923575	1572552923575
REQUEST	1307		me	1572552923553	1572552923575	KO	j.i.IOException: Premature close
REQUEST	1300		me	1572552923554	1572552923575	KO	j.i.IOException: Premature close
REQUEST	1295		me	1572552923554	1572552923575	KO	j.i.IOException: Premature close
REQUEST	1311		me	1572552923552	1572552923575	KO	j.i.IOException: Premature close
REQUEST	1301		me	1572552923551	1572552923575	KO	j.i.IOException: Premature close
REQUEST	1299		me	1572552923552	1572552923575	KO	j.i.IOException: Premature close
REQUEST	1293		me	1572552923552	1572552923575	KO	j.i.IOException: Premature close
REQUEST	1317		me	1572552923554	1572552923576	KO	j.i.IOException: Premature close
REQUEST	1303		me	1572552923553	1572552923576	KO	j.i.IOException: Premature close
REQUEST	1292		me	1572552923554	1572552923576	KO	j.i.IOException: Premature close
REQUEST	1290		me	1572552923553	1572552923576	KO	j.i.IOException: Premature close
REQUEST	1321		me	1572552923552	1572552923576	KO	j.i.IOException: Premature close
REQUEST	1285		me	1572552923553	1572552923577	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1285	END	1572552923133	1572552923577
USER	BootLoadSimulation	1330	START	1572552923577	1572552923577
REQUEST	1313		me	1572552923568	1572552923591	KO	j.i.IOException: Premature close
REQUEST	1288		me	1572552923567	1572552923591	KO	j.i.IOException: Premature close
REQUEST	1302		me	1572552923568	1572552923591	KO	j.i.IOException: Premature close
REQUEST	1308		me	1572552923567	1572552923591	KO	j.i.IOException: Premature close
REQUEST	1325		me	1572552923567	1572552923591	KO	j.i.IOException: Premature close
REQUEST	1294		me	1572552923567	1572552923591	KO	j.i.IOException: Premature close
REQUEST	1316		me	1572552923568	1572552923591	KO	j.i.IOException: Premature close
REQUEST	1304		me	1572552923567	1572552923591	KO	j.i.IOException: Premature close
REQUEST	1297		me	1572552923568	1572552923591	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1288	END	1572552923152	1572552923591
USER	BootLoadSimulation	1331	START	1572552923591	1572552923591
REQUEST	1296		me	1572552923567	1572552923592	KO	j.i.IOException: Premature close
REQUEST	1320		me	1572552923568	1572552923592	KO	j.i.IOException: Premature close
REQUEST	1306		me	1572552923567	1572552923592	KO	j.i.IOException: Premature close
REQUEST	1311		me	1572552923575	1572552923592	KO	j.i.IOException: Premature close
REQUEST	1327		me	1572552923567	1572552923592	KO	j.i.IOException: Premature close
REQUEST	1307		me	1572552923575	1572552923592	KO	j.i.IOException: Premature close
REQUEST	1291		me	1572552923567	1572552923592	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1291	END	1572552923154	1572552923592
USER	BootLoadSimulation	1332	START	1572552923592	1572552923592
REQUEST	1319		me	1572552923567	1572552923592	KO	j.i.IOException: Premature close
REQUEST	1301		me	1572552923575	1572552923593	KO	j.i.IOException: Premature close
REQUEST	1314		me	1572552923567	1572552923593	KO	j.i.IOException: Premature close
REQUEST	1330		me	1572552923577	1572552923593	KO	j.i.IOException: Premature close
REQUEST	1290		me	1572552923576	1572552923593	KO	j.i.IOException: Premature close
REQUEST	1310		me	1572552923568	1572552923593	KO	j.i.IOException: Premature close
REQUEST	1323		me	1572552923574	1572552923593	KO	j.i.IOException: Premature close
REQUEST	1318		me	1572552923568	1572552923593	KO	j.i.IOException: Premature close
REQUEST	1321		me	1572552923576	1572552923594	KO	j.i.IOException: Premature close
REQUEST	1292		me	1572552923576	1572552923594	KO	j.i.IOException: Premature close
REQUEST	1309		me	1572552923574	1572552923594	KO	j.i.IOException: Premature close
REQUEST	1305		me	1572552923574	1572552923594	KO	j.i.IOException: Premature close
REQUEST	1324		me	1572552923574	1572552923594	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1292	END	1572552923154	1572552923594
USER	BootLoadSimulation	1333	START	1572552923594	1572552923594
REQUEST	1303		me	1572552923576	1572552923594	KO	j.i.IOException: Premature close
REQUEST	1298		me	1572552923568	1572552923594	KO	j.i.IOException: Premature close
REQUEST	1329		me	1572552923575	1572552923594	KO	j.i.IOException: Premature close
REQUEST	1299		me	1572552923575	1572552923594	KO	j.i.IOException: Premature close
REQUEST	1322		me	1572552923574	1572552923594	KO	j.i.IOException: Premature close
REQUEST	1295		me	1572552923575	1572552923594	KO	j.i.IOException: Premature close
REQUEST	1315		me	1572552923574	1572552923595	KO	j.i.IOException: Premature close
REQUEST	1293		me	1572552923575	1572552923595	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1293	END	1572552923155	1572552923595
REQUEST	1326		me	1572552923574	1572552923595	KO	j.i.IOException: Premature close
REQUEST	1287		me	1572552923574	1572552923595	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1334	START	1572552923595	1572552923595
USER	BootLoadSimulation	1287	END	1572552923133	1572552923595
USER	BootLoadSimulation	1335	START	1572552923595	1572552923595
REQUEST	1328		me	1572552923575	1572552923595	KO	j.i.IOException: Premature close
REQUEST	1300		me	1572552923575	1572552923596	KO	j.i.IOException: Premature close
REQUEST	1312		me	1572552923568	1572552923596	KO	j.i.IOException: Premature close
REQUEST	1317		me	1572552923576	1572552923596	KO	j.i.IOException: Premature close
REQUEST	1329		me	1572552923594	1572552923607	KO	j.i.IOException: Premature close
REQUEST	1332		me	1572552923592	1572552923607	KO	j.i.IOException: Premature close
REQUEST	1319		me	1572552923592	1572552923607	KO	j.i.IOException: Premature close
REQUEST	1302		me	1572552923591	1572552923607	KO	j.i.IOException: Premature close
REQUEST	1301		me	1572552923593	1572552923607	KO	j.i.IOException: Premature close
REQUEST	1324		me	1572552923594	1572552923608	KO	j.i.IOException: Premature close
REQUEST	1309		me	1572552923594	1572552923608	KO	j.i.IOException: Premature close
REQUEST	1320		me	1572552923592	1572552923608	KO	j.i.IOException: Premature close
REQUEST	1331		me	1572552923591	1572552923608	KO	j.i.IOException: Premature close
REQUEST	1328		me	1572552923595	1572552923608	KO	j.i.IOException: Premature close
REQUEST	1330		me	1572552923593	1572552923608	KO	j.i.IOException: Premature close
REQUEST	1321		me	1572552923594	1572552923608	KO	j.i.IOException: Premature close
REQUEST	1310		me	1572552923593	1572552923608	KO	j.i.IOException: Premature close
REQUEST	1311		me	1572552923592	1572552923611	KO	j.i.IOException: Premature close
REQUEST	1323		me	1572552923593	1572552923611	KO	j.i.IOException: Premature close
REQUEST	1307		me	1572552923592	1572552923611	KO	j.i.IOException: Premature close
REQUEST	1290		me	1572552923593	1572552923611	KO	j.i.IOException: Premature close
REQUEST	1318		me	1572552923593	1572552923611	KO	j.i.IOException: Premature close
REQUEST	1312		me	1572552923596	1572552923611	KO	j.i.IOException: Premature close
REQUEST	1297		me	1572552923591	1572552923611	KO	j.i.IOException: Premature close
REQUEST	1317		me	1572552923596	1572552923611	KO	j.i.IOException: Premature close
REQUEST	1327		me	1572552923592	1572552923611	KO	j.i.IOException: Premature close
REQUEST	1306		me	1572552923592	1572552923611	KO	j.i.IOException: Premature close
REQUEST	1308		me	1572552923591	1572552923611	KO	j.i.IOException: Premature close
REQUEST	1316		me	1572552923591	1572552923611	KO	j.i.IOException: Premature close
REQUEST	1304		me	1572552923591	1572552923612	KO	j.i.IOException: Premature close
REQUEST	1303		me	1572552923594	1572552923612	KO	j.i.IOException: Premature close
REQUEST	1325		me	1572552923591	1572552923612	KO	j.i.IOException: Premature close
REQUEST	1298		me	1572552923594	1572552923612	KO	j.i.IOException: Premature close
REQUEST	1305		me	1572552923594	1572552923613	KO	j.i.IOException: Premature close
REQUEST	1299		me	1572552923595	1572552923613	KO	j.i.IOException: Premature close
REQUEST	1296		me	1572552923592	1572552923613	KO	j.i.IOException: Premature close
REQUEST	1300		me	1572552923596	1572552923613	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1296	END	1572552923177	1572552923613
USER	BootLoadSimulation	1336	START	1572552923613	1572552923613
USER	BootLoadSimulation	1300	END	1572552923192	1572552923613
USER	BootLoadSimulation	1337	START	1572552923613	1572552923613
REQUEST	1326		me	1572552923595	1572552923613	KO	j.i.IOException: Premature close
REQUEST	1335		me	1572552923595	1572552923613	KO	j.i.IOException: Premature close
REQUEST	1295		me	1572552923595	1572552923613	KO	j.i.IOException: Premature close
REQUEST	1315		me	1572552923595	1572552923613	KO	j.i.IOException: Premature close
REQUEST	1333		me	1572552923594	1572552923613	KO	j.i.IOException: Premature close
REQUEST	1322		me	1572552923594	1572552923614	KO	j.i.IOException: Premature close
REQUEST	1294		me	1572552923591	1572552923614	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1294	END	1572552923169	1572552923614
REQUEST	1334		me	1572552923595	1572552923614	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1338	START	1572552923614	1572552923614
REQUEST	1314		me	1572552923593	1572552923614	KO	j.i.IOException: Premature close
REQUEST	1313		me	1572552923591	1572552923615	KO	j.i.IOException: Premature close
REQUEST	1306		me	1572552923611	1572552923622	KO	j.i.IOException: Premature close
REQUEST	1308		me	1572552923611	1572552923622	KO	j.i.IOException: Premature close
REQUEST	1327		me	1572552923611	1572552923622	KO	j.i.IOException: Premature close
REQUEST	1320		me	1572552923608	1572552923622	KO	j.i.IOException: Premature close
REQUEST	1317		me	1572552923611	1572552923622	KO	j.i.IOException: Premature close
REQUEST	1324		me	1572552923608	1572552923622	KO	j.i.IOException: Premature close
REQUEST	1310		me	1572552923608	1572552923622	KO	j.i.IOException: Premature close
REQUEST	1323		me	1572552923611	1572552923623	KO	j.i.IOException: Premature close
REQUEST	1328		me	1572552923608	1572552923623	KO	j.i.IOException: Premature close
REQUEST	1319		me	1572552923607	1572552923623	KO	j.i.IOException: Premature close
REQUEST	1330		me	1572552923608	1572552923623	KO	j.i.IOException: Premature close
REQUEST	1318		me	1572552923611	1572552923623	KO	j.i.IOException: Premature close
REQUEST	1309		me	1572552923608	1572552923623	KO	j.i.IOException: Premature close
REQUEST	1321		me	1572552923608	1572552923623	KO	j.i.IOException: Premature close
REQUEST	1313		me	1572552923615	1572552923623	KO	j.i.IOException: Premature close
REQUEST	1332		me	1572552923607	1572552923623	KO	j.i.IOException: Premature close
REQUEST	1325		me	1572552923612	1572552923624	KO	j.i.IOException: Premature close
REQUEST	1307		me	1572552923611	1572552923624	KO	j.i.IOException: Premature close
REQUEST	1331		me	1572552923608	1572552923624	KO	j.i.IOException: Premature close
REQUEST	1290		me	1572552923611	1572552923624	KO	j.i.IOException: Premature close
REQUEST	1329		me	1572552923607	1572552923624	KO	j.i.IOException: Premature close
REQUEST	1311		me	1572552923611	1572552923624	KO	j.i.IOException: Premature close
REQUEST	1312		me	1572552923611	1572552923625	KO	j.i.IOException: Premature close
REQUEST	1301		me	1572552923607	1572552923625	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1301	END	1572552923245	1572552923625
USER	BootLoadSimulation	1339	START	1572552923625	1572552923625
REQUEST	1302		me	1572552923607	1572552923629	KO	j.i.IOException: Premature close
REQUEST	1314		me	1572552923614	1572552923629	KO	j.i.IOException: Premature close
REQUEST	1297		me	1572552923611	1572552923629	KO	j.i.IOException: Premature close
REQUEST	1333		me	1572552923613	1572552923629	KO	j.i.IOException: Premature close
REQUEST	1336		me	1572552923613	1572552923629	KO	j.i.IOException: Premature close
REQUEST	1316		me	1572552923611	1572552923629	KO	j.i.IOException: Premature close
REQUEST	1338		me	1572552923614	1572552923629	KO	j.i.IOException: Premature close
REQUEST	1304		me	1572552923612	1572552923630	KO	j.i.IOException: Premature close
REQUEST	1334		me	1572552923614	1572552923631	KO	j.i.IOException: Premature close
REQUEST	1337		me	1572552923613	1572552923633	KO	j.i.IOException: Premature close
REQUEST	1315		me	1572552923613	1572552923633	KO	j.i.IOException: Premature close
REQUEST	1322		me	1572552923614	1572552923633	KO	j.i.IOException: Premature close
REQUEST	1298		me	1572552923613	1572552923633	KO	j.i.IOException: Premature close
REQUEST	1335		me	1572552923613	1572552923633	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1298	END	1572552923188	1572552923633
USER	BootLoadSimulation	1340	START	1572552923633	1572552923633
REQUEST	1295		me	1572552923613	1572552923635	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1295	END	1572552923176	1572552923635
USER	BootLoadSimulation	1341	START	1572552923635	1572552923635
REQUEST	1326		me	1572552923613	1572552923636	KO	j.i.IOException: Premature close
REQUEST	1303		me	1572552923612	1572552923636	KO	j.i.IOException: Premature close
REQUEST	1299		me	1572552923613	1572552923636	KO	j.i.IOException: Premature close
REQUEST	1305		me	1572552923613	1572552923636	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	1299	END	1572552923190	1572552923636
USER	BootLoadSimulation	1342	START	1572552923636	1572552923636
REQUEST	1323		me	1572552923623	1572552923640	KO	j.i.IOException: Premature close
REQUEST	1318		me	1572552923623	1572552923640	KO	j.i.IOException: Premature close
REQUEST	1306		me	1572552923622	1572552923640	KO	j.i.IOException: Premature close
REQUEST	1330		me	1572552923623	1572552923640	KO	j.i.IOException: Premature close
REQUEST	1342		me	1572552923636	1572552923641	KO	j.i.IOException: Premature close
REQUEST	1321		me	1572552923623	1572552923642	KO	j.i.IOException: Premature close
